gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Churn,InternetService_index,Contract_index,PaymentMethod_index,InternetService_encoded,Contract_encoded,PaymentMethod_encoded,features_unscaled,features
1,0,1,0,0,0,1,1,1,0,1,0,0,0,1.0,2.0,2.0,"(2,[1],[1.0])","(2,[],[])","(3,[2],[1.0])","[26.0,47.85,1190.5]","[0.3611111111111111,0.2945273631840796,0.13520655435033466]"
1,0,1,0,0,0,1,1,1,0,1,1,1,0,1.0,0.0,2.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[57.0,58.75,3437.45]","[0.7916666666666666,0.40298507462686567,0.3944899607662128]"
1,0,1,0,0,0,1,1,1,1,1,1,0,0,1.0,1.0,2.0,"(2,[1],[1.0])","(2,[1],[1.0])","(3,[2],[1.0])","[70.0,64.55,4504.9]","[0.9722222222222222,0.46069651741293527,0.5176667435956611]"
1,0,1,0,0,0,1,1,1,1,1,1,0,0,1.0,1.0,2.0,"(2,[1],[1.0])","(2,[1],[1.0])","(3,[2],[1.0])","[72.0,65.5,4919.7]","[1.0,0.47014925373134325,0.5655319639972305]"
1,0,1,0,0,0,1,1,1,1,1,1,0,0,1.0,1.0,3.0,"(2,[1],[1.0])","(2,[1],[1.0])","(3,[],[])","[52.0,66.25,3330.1]","[0.7222222222222222,0.47761194029850745,0.3821024694207247]"
1,0,1,0,0,0,1,1,1,1,1,1,0,0,1.0,2.0,2.0,"(2,[1],[1.0])","(2,[],[])","(3,[2],[1.0])","[71.0,66.8,4689.15]","[0.986111111111111,0.4830845771144278,0.5389279944611124]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[51.0,69.15,3649.6]","[0.7083333333333333,0.5064676616915423,0.418970690053081]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[19.0,44.9,839.65]","[0.2638888888888889,0.2651741293532338,0.09472074774982692]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,"(2,[],[])","(2,[0],[1.0])","(3,[0],[1.0])","[4.0,20.15,91.4]","[0.05555555555555555,0.018905472636815905,0.008377567505192708]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[2.0,20.35,41.85]","[0.027777777777777776,0.020895522388059716,0.0026598199861527813]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[4.0,19.6,93.45]","[0.05555555555555555,0.013432835820895536,0.008614124163397185]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[28.0,20.5,563.05]","[0.38888888888888884,0.022388059701492536,0.06280290791599354]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[33.0,20.05,669.45]","[0.4583333333333333,0.017910447761194038,0.07508077544426496]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[2.0,19.85,52.0]","[0.027777777777777776,0.01592039800995026,0.0038310639279944617]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[2.0,20.1,43.15]","[0.027777777777777776,0.01840796019900499,0.0028098315255019614]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[20.0,19.25,375.25]","[0.2777777777777778,0.009950248756218905,0.04113201015462728]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[37.0,19.5,805.2]","[0.5138888888888888,0.01243781094527363,0.09074544195707364]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,0.0,3.0,"(2,[],[])","(2,[0],[1.0])","(3,[],[])","[42.0,20.35,869.9]","[0.5833333333333333,0.020895522388059716,0.09821140087699054]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[40.0,19.1,780.1]","[0.5555555555555556,0.008457711442786084,0.08784906531271637]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[67.0,19.65,1335.2]","[0.9305555555555555,0.013930348258706452,0.15190399261481655]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[71.0,19.6,1416.5]","[0.986111111111111,0.013432835820895536,0.16128548349873068]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[47.0,19.65,921.55]","[0.6527777777777778,0.013930348258706452,0.1041714747288253]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[57.0,19.9,1115.6]","[0.7916666666666666,0.01641791044776118,0.1265635818139857]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[70.0,19.45,1303.5]","[0.9722222222222222,0.01194029850746268,0.14824601892453268]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[70.0,19.8,1397.65]","[0.9722222222222222,0.01542288557213931,0.15911031617816757]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[72.0,20.05,1423.65]","[1.0,0.017910447761194038,0.16211054696515118]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[41.0,20.65,875.55]","[0.5694444444444444,0.02388059701492536,0.09886337410570044]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[61.0,20.25,1278.8]","[0.8472222222222222,0.01990049751243781,0.14539579967689822]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[64.0,19.45,1208.6]","[0.8888888888888888,0.01194029850746268,0.13729517655204246]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[64.0,19.45,1225.65]","[0.8888888888888888,0.01194029850746268,0.13926263558735288]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[70.0,19.85,1328.35]","[0.9722222222222222,0.01592039800995026,0.15111354719593814]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[71.0,19.1,1372.45]","[0.986111111111111,0.008457711442786084,0.1562024001846296]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[71.0,19.85,1379.6]","[0.986111111111111,0.01592039800995026,0.15702746365105008]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,1.0,3.0,"(2,[],[])","(2,[1],[1.0])","(3,[],[])","[72.0,20.5,1502.25]","[1.0,0.022388059701492536,0.17118047542118625]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,"(2,[],[])","(2,[],[])","(3,[0],[1.0])","[55.0,19.7,1140.05]","[0.7638888888888888,0.014427860696517405,0.12938495268866837]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[20.0,20.35,393.15]","[0.2777777777777778,0.020895522388059716,0.04319755365797369]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[26.0,19.2,459.6]","[0.3611111111111111,0.009452736318407953,0.05086545118855297]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[32.0,19.3,593.2]","[0.4444444444444444,0.010447761194029858,0.06628202169397647]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,"(2,[],[])","(2,[],[])","(3,[1],[1.0])","[59.0,20.35,1267.0]","[0.8194444444444444,0.020895522388059716,0.1440341564735749]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[4.0,20.5,79.05]","[0.05555555555555555,0.022388059701492536,0.00695245788137549]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[49.0,20.45,900.9]","[0.6805555555555555,0.021890547263681583,0.10178859912300947]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[49.0,19.0,918.7]","[0.6805555555555555,0.007462686567164179,0.10384260327717518]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[49.0,20.7,1032.05]","[0.6805555555555555,0.024378109452736312,0.11692245557350565]"
1,0,1,0,1,0,0,0,0,0,0,0,0,0,2.0,2.0,3.0,"(2,[],[])","(2,[],[])","(3,[],[])","[53.0,19.05,990.45]","[0.736111111111111,0.00796019900497513,0.11212208631433189]"
1,0,1,0,1,0,0,0,0,0,0,0,0,1,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[6.0,19.5,146.3]","[0.08333333333333333,0.01243781094527363,0.014712670205400418]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[2.0,70.35,120.25]","[0.027777777777777776,0.5184079601990049,0.01170666974382645]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[5.0,68.95,351.5]","[0.06944444444444445,0.5044776119402985,0.03839141472420955]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[20.0,69.8,1540.35]","[0.2777777777777778,0.5129353233830846,0.1755769674590353]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,3.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[],[])","[2.0,70.4,154.8]","[0.027777777777777776,0.518905472636816,0.015693514885760443]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,45.0,45.0]","[0.013888888888888888,0.26616915422885573,0.0030233094853450264]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[2.0,45.0,89.75]","[0.027777777777777776,0.26616915422885573,0.008187168243711055]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,20.65,20.65]","[0.013888888888888888,0.02388059701492536,0.00021347795984306462]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,1.0,"(2,[],[])","(2,[0],[1.0])","(3,[1],[1.0])","[3.0,19.6,55.25]","[0.041666666666666664,0.013432835820895536,0.004206092776367414]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,2.0,"(2,[],[])","(2,[0],[1.0])","(3,[2],[1.0])","[1.0,20.3,20.3]","[0.013888888888888888,0.020398009950248763,0.00017309023771059314]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,0.0,"(2,[],[])","(2,[1],[1.0])","(3,[0],[1.0])","[12.0,20.05,264.55]","[0.16666666666666666,0.017910447761194038,0.028357950611585508]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,1.0,"(2,[],[])","(2,[1],[1.0])","(3,[1],[1.0])","[29.0,19.55,521.8]","[0.40277777777777773,0.012935323383084583,0.058042926378952225]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,2.0,"(2,[],[])","(2,[1],[1.0])","(3,[2],[1.0])","[57.0,19.6,1134.25]","[0.7916666666666666,0.013432835820895536,0.12871567043618742]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[37.0,19.85,717.5]","[0.5138888888888888,0.01592039800995026,0.08062543272559429]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[49.0,20.05,923.1]","[0.6805555555555555,0.017910447761194038,0.10435033464112625]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[50.0,19.85,943.1]","[0.6944444444444444,0.01592039800995026,0.1066582044772675]"
1,0,1,0,1,0,0,0,0,0,0,0,1,0,2.0,2.0,2.0,"(2,[],[])","(2,[],[])","(3,[2],[1.0])","[67.0,20.85,1327.4]","[0.9305555555555555,0.025870646766169167,0.15100392337872146]"
1,0,1,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,68.95,68.95]","[0.013888888888888888,0.5044776119402985,0.005786983614124165]"
1,0,1,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[22.0,69.25,1554.0]","[0.3055555555555555,0.5074626865671642,0.17715208862220172]"
1,0,1,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[35.0,70.3,2416.55]","[0.4861111111111111,0.517910447761194,0.27668474498038315]"
1,0,1,0,1,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,69.4,69.4]","[0.013888888888888888,0.5089552238805971,0.005838910685437342]"
1,0,1,0,1,0,0,0,0,0,0,0,1,1,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[11.0,44.05,483.7]","[0.15277777777777776,0.25671641791044775,0.05364643434110316]"
1,0,1,0,1,0,0,0,0,0,0,0,1,1,1.0,0.0,3.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[],[])","[2.0,44.6,80.55]","[0.027777777777777776,0.26218905472636816,0.007125548119086084]"
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[9.0,79.75,769.1]","[0.125,0.6119402985074627,0.0865797369028387]"
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[14.0,78.1,1122.4]","[0.19444444444444442,0.5955223880597015,0.12734825755827373]"
1,0,1,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[1.0,78.8,78.8]","[0.013888888888888888,0.6024875621890546,0.006923609508423725]"
1,0,1,0,1,0,0,0,0,0,1,0,0,1,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,55.2,55.2]","[0.013888888888888888,0.36766169154228856,0.0042003231017770605]"
1,0,1,0,1,0,0,0,0,0,1,0,1,0,0.0,0.0,3.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[],[])","[22.0,80.0,1706.45]","[0.3055555555555555,0.6144278606965174,0.19474382644818833]"
1,0,1,0,1,0,0,0,0,0,1,0,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[1.0,55.3,55.3]","[0.013888888888888888,0.3686567164179104,0.004211862450957766]"
1,0,1,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[7.0,81.1,576.65]","[0.09722222222222221,0.6253731343283582,0.06437225940456959]"
1,0,1,0,1,0,0,0,0,0,1,0,1,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[1.0,79.35,79.35]","[0.013888888888888888,0.6079601990049751,0.006987075928917609]"
1,0,1,0,1,0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[9.0,89.45,853.1]","[0.125,0.7084577114427861,0.0962727902146319]"
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1.0,0.0,2.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[34.0,50.2,1815.3]","[0.4722222222222222,0.31791044776119404,0.20730440803138703]"
1,0,1,0,1,0,0,0,0,1,0,0,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[18.0,50.3,908.75]","[0.25,0.3189054726368159,0.10269443803369491]"
1,0,1,0,1,0,0,0,0,1,0,0,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[31.0,49.2,1498.55]","[0.4305555555555555,0.3079601990049751,0.1707535195015001]"
1,0,1,0,1,0,0,0,0,1,0,0,1,1,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[6.0,49.15,270.8]","[0.08333333333333333,0.30746268656716413,0.029079159935379646]"
1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,3.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[],[])","[26.0,85.9,2196.45]","[0.3611111111111111,0.673134328358209,0.2512866374336487]"
1,0,1,0,1,0,0,0,0,1,1,0,0,0,1.0,2.0,2.0,"(2,[1],[1.0])","(2,[],[])","(3,[2],[1.0])","[23.0,60.0,1347.15]","[0.3194444444444444,0.4154228855721393,0.15328294484191093]"
1,0,1,0,1,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[21.0,86.05,1818.9]","[0.29166666666666663,0.6746268656716418,0.20771982460189248]"
1,0,1,0,1,0,0,0,0,1,1,0,1,0,1.0,1.0,3.0,"(2,[1],[1.0])","(2,[1],[1.0])","(3,[],[])","[65.0,59.8,3808.2]","[0.9027777777777777,0.41343283582089546,0.43727209785368104]"
1,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[25.0,95.15,2395.7]","[0.3472222222222222,0.7651741293532339,0.2742787906762058]"
1,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0,2.0,0.0,"(2,[0],[1.0])","(2,[],[])","(3,[0],[1.0])","[53.0,93.45,4872.2]","[0.736111111111111,0.7482587064676617,0.5600507731363951]"
1,0,1,0,1,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[25.0,74.6,1797.75]","[0.3472222222222222,0.5606965174129352,0.2052792522501731]"
1,0,1,0,1,0,0,0,1,0,0,0,1,0,1.0,0.0,3.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[],[])","[45.0,50.25,2221.55]","[0.625,0.31840796019900497,0.25418301407800603]"
1,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[7.0,75.15,496.9]","[0.09722222222222221,0.5661691542288557,0.05516962843295638]"
1,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[9.0,75.75,655.9]","[0.125,0.572139303482587,0.07351719363027925]"
1,0,1,0,1,0,0,0,1,0,1,0,1,1,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[15.0,84.3,1308.4]","[0.20833333333333331,0.6572139303482587,0.14881144703438728]"
1,0,1,0,1,0,0,0,1,0,1,1,0,0,1.0,0.0,3.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[],[])","[2.0,69.0,147.8]","[0.027777777777777776,0.5049751243781094,0.01488576044311101]"
1,0,1,0,1,0,0,0,1,0,1,1,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[19.0,96.8,1743.05]","[0.2638888888888889,0.781592039800995,0.1989672282483268]"
1,0,1,0,1,0,0,0,1,0,1,1,1,0,0.0,0.0,3.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[],[])","[18.0,95.95,1745.5]","[0.25,0.7731343283582089,0.1992499423032541]"
1,0,1,0,1,0,0,0,1,0,1,1,1,1,0.0,2.0,2.0,"(2,[0],[1.0])","(2,[],[])","(3,[2],[1.0])","[53.0,94.85,5000.2]","[0.736111111111111,0.7621890547263681,0.574821140087699]"
1,0,1,0,1,0,0,0,1,1,0,0,0,0,0.0,2.0,0.0,"(2,[0],[1.0])","(2,[],[])","(3,[0],[1.0])","[21.0,79.2,1742.45]","[0.29166666666666663,0.6064676616915423,0.19889799215324258]"
1,0,1,0,1,0,0,0,1,1,0,0,0,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[23.0,54.25,1221.55]","[0.3194444444444444,0.3582089552238806,0.13878952227094393]"
1,0,1,0,1,0,0,0,1,1,1,1,1,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[56.0,98.7,5669.5]","[0.7777777777777777,0.800497512437811,0.6520540041541657]"
1,0,1,0,1,0,0,0,1,1,1,1,1,0,0.0,0.0,3.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[],[])","[48.0,100.05,4834.0]","[0.6666666666666666,0.8139303482587065,0.5556427417493653]"
1,0,1,0,1,0,0,0,1,1,1,1,1,0,0.0,1.0,3.0,"(2,[0],[1.0])","(2,[1],[1.0])","(3,[],[])","[42.0,99.0,4135.0]","[0.5833333333333333,0.8034825870646766,0.4749826909762289]"
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[15.0,75.35,1114.55]","[0.20833333333333331,0.5681592039800994,0.1264424186475883]"
1,0,1,0,1,0,0,1,0,0,0,0,1,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[12.0,51.25,612.1]","[0.16666666666666666,0.3283582089552239,0.06846295868912994]"
1,0,1,0,1,0,0,1,0,0,0,1,0,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[32.0,84.15,2585.95]","[0.4444444444444444,0.6557213930348259,0.2962324024924994]"
1,0,1,0,1,0,0,1,0,0,0,1,1,0,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[31.0,83.85,2674.15]","[0.4305555555555555,0.6527363184079601,0.3064101084698823]"
1,0,1,0,1,0,0,1,0,0,0,1,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[19.0,59.8,1130.85]","[0.2638888888888889,0.41343283582089546,0.12832333256404338]"
1,0,1,0,1,0,0,1,0,0,1,1,1,0,0.0,2.0,3.0,"(2,[0],[1.0])","(2,[],[])","(3,[],[])","[69.0,95.65,6744.2]","[0.9583333333333333,0.7701492537313434,0.7760673897992153]"
1,0,1,0,1,0,0,1,0,0,1,1,1,0,1.0,0.0,2.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[24.0,69.45,1614.05]","[0.3333333333333333,0.5094527363184079,0.18408146780521578]"
1,0,1,0,1,0,0,1,0,0,1,1,1,0,1.0,0.0,3.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[],[])","[46.0,69.1,3168.0]","[0.6388888888888888,0.5059701492537313,0.3633971843987999]"
1,0,1,0,1,0,0,1,0,1,0,0,0,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[35.0,56.85,1861.1]","[0.4861111111111111,0.38407960199004976,0.2125894299561505]"
1,0,1,0,1,0,0,1,0,1,1,0,0,0,1.0,1.0,2.0,"(2,[1],[1.0])","(2,[1],[1.0])","(3,[2],[1.0])","[68.0,64.1,4326.25]","[0.9444444444444444,0.45621890547263677,0.49705169628432955]"
1,0,1,0,1,0,0,1,0,1,1,0,1,0,1.0,1.0,3.0,"(2,[1],[1.0])","(2,[1],[1.0])","(3,[],[])","[46.0,64.2,3009.5]","[0.6388888888888888,0.45721393034825875,0.3451073159473806]"
1,0,1,0,1,0,0,1,0,1,1,1,1,0,1.0,0.0,0.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[26.0,73.05,1959.5]","[0.3611111111111111,0.545273631840796,0.2239441495499654]"
1,0,1,0,1,0,0,1,1,0,0,0,0,1,0.0,0.0,2.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[2],[1.0])","[2.0,79.7,165.0]","[0.027777777777777776,0.6114427860696517,0.016870528502192474]"
1,0,1,0,1,0,0,1,1,0,0,0,1,0,1.0,0.0,1.0,"(2,[1],[1.0])","(2,[0],[1.0])","(3,[1],[1.0])","[22.0,54.7,1178.75]","[0.3055555555555555,0.36268656716417913,0.13385068082160168]"
1,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0,0.0,3.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[],[])","[28.0,89.9,2433.5]","[0.38888888888888884,0.7129353233830846,0.2786406646665128]"
1,0,1,0,1,0,0,1,1,0,1,1,0,0,0.0,0.0,0.0,"(2,[0],[1.0])","(2,[0],[1.0])","(3,[0],[1.0])","[49.0,99.4,5025.0]","[0.6805555555555555,0.8074626865671642,0.5776828986845142]"
1,0,1,0,1,0,0,1,1,0,1,1,1,0,1.0,1.0,3.0,"(2,[1],[1.0])","(2,[1],[1.0])","(3,[],[])","[26.0,73.5,1905.7]","[0.3611111111111111,0.5497512437810945,0.21773597969074546]"
